data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_289.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_358.tif,4,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_233.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/SeaLake/SeaLake_150.tif,7,7
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_334.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_163.tif,4,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_255.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_187.tif,2,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_091.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_394.tif,4,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_087.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_74.tif,2,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_273.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_219.tif,2,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/dense_residential/dense_residential_092.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_344.tif,3,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_174.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_358.tif,1,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_285.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_30.tif,0,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_122.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_17.tif,5,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_189.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_66.tif,4,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_218.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_289.tif,7,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_096.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_369.tif,1,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_050.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_348.tif,5,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_033.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_221.tif,5,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_157.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_199.tif,1,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_070.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_241.tif,2,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_064.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Highway/Highway_270.tif,2,5
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_066.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_221.tif,2,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_111.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_32.tif,5,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_089.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_10.tif,7,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_023.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_68.tif,2,2
